C[C@H](C#N)SC1CCC1	0	1 49 91 116 123 296 302 388 515 516 622 674 790 926 1001 1019 1057 1083 1087 1199 1270 1300 1369 1384 1459 1638 1652 1673 1861 1866 1875 1976
C=CCOC(=O)c1ccsc1	0	79 80 145 147 152 274 294 363 374 650 675 694 695 807 871 901 982 995 1002 1073 1114 1148 1193 1209 1226 1333 1366 1380 1385 1441 1478 1522 1637 1642 1652 1769 1831 1873 1894 1917 1935 2023
C=C=C1CCCCC1	0	302 329 527 604 622 674 685 926 1039 1131 1316 1354 1366 1370 1380 1566 1652 1837 1846 1894 1903 1970 1993
S=c1sccs1	0	97 239 256 363 595 675 803 1380 1441 1567 1652 1717 1873 1938
FC12CC(c3ccccc3)(C1)C2	0	1 6 28 31 66 99 251 302 363 401 531 553 556 583 926 938 1060 1073 1128 1159 1287 1380 1652 1656 1660 1873 1928 2038
CC(C)=CCOC(=O)c1ccsc1	0	79 80 91 145 147 179 274 285 347 363 470 650 675 694 695 807 871 901 982 995 1002 1057 1073 1091 1098 1148 1155 1193 1226 1257 1338 1380 1385 1441 1478 1522 1637 1652 1769 1824 1831 1873 1917 2023
c1cc(/N=N/c2ccncc2)ccn1	0	220 363 378 552 725 744 777 931 1073 1184 1353 1380 1603 1640 1652 1680 1826 1854 1873 1911
CC(C)(CCC#N)CCC#N	0	80 91 114 312 587 597 674 692 790 909 966 1057 1089 1148 1212 1384 1551 1572 1652 1885 1891 1988
N#Cc1csc2ccsc12	0	128 131 160 255 285 322 339 354 361 363 674 675 790 885 957 1037 1073 1136 1279 1335 1380 1384 1398 1411 1441 1547 1567 1652 1713 1862 1873 1962 2023
N#Cc1ccc(N)c(-c2ccccc2)c1	0	99 102 109 217 305 306 319 352 363 572 575 589 674 734 790 910 997 1037 1073 1108 1136 1160 1171 1318 1325 1380 1384 1652 1656 1691 1700 1747 1796 1820 1840 1873 1961 2034 2038
C=CCC(CC#N)CC=C	0	1 80 152 268 674 692 694 790 983 1083 1089 1148 1214 1221 1234 1329 1333 1366 1384 1478 1612 1640 1642 1652 1851 1862 1894
CC(C)(C)c1csc(CC#N)n1	0	10 15 80 91 114 319 363 378 423 519 674 675 761 790 909 1019 1037 1057 1080 1089 1146 1148 1259 1265 1287 1318 1339 1380 1384 1567 1578 1652 1778 1848 1855 1873 1921 1958 2023
C[C@H](CC#N)N(C)CCC1CCCC1	0	1 2 6 49 80 91 127 302 388 414 444 454 495 517 583 601 622 674 684 769 790 798 881 926 975 986 1019 1037 1057 1083 1089 1148 1234 1239 1375 1384 1571 1572 1652 1673 1769 1862 1865 1887
C[C@H](C#N)SC1CCCCC1	0	1 49 91 106 116 123 259 296 302 312 388 515 516 622 674 790 926 1019 1057 1083 1087 1131 1199 1270 1369 1384 1638 1652 1673 1861 1865 1866 1875 1976
CC(C)SCC1(CC#N)CC1	0	1 59 80 91 116 255 302 608 674 742 756 790 844 916 926 1056 1057 1060 1083 1089 1148 1233 1261 1338 1345 1384 1486 1572 1615 1652 1672 1673 1975 2000 2036
CCCSCC1(CC#N)CC1	0	30 59 80 91 116 153 202 255 302 436 674 728 742 756 790 926 931 953 1056 1057 1060 1082 1089 1148 1194 1345 1375 1384 1464 1572 1652 1672 1694 1839 1970 2000
N#CCC1(CSCC2CC2)CC1	0	49 59 80 116 222 255 292 302 388 436 444 674 742 756 790 797 926 953 972 1019 1056 1060 1089 1148 1166 1168 1178 1345 1375 1384 1572 1652 1672 1950 2000 2028
N#CCC1(CSCCCF)CC1	0	56 59 80 116 153 255 295 302 436 674 742 756 762 790 914 926 953 1013 1056 1060 1089 1148 1239 1272 1345 1375 1384 1386 1412 1464 1572 1652 1672 1694 1928 2000
C[C@H](C#N)SC1CCCC1	0	1 49 91 116 123 259 296 302 388 515 516 622 674 790 926 1019 1057 1083 1087 1199 1270 1369 1384 1544 1638 1652 1673 1861 1865 1866 1875 1976
C1#CCCCCC#CCCCC1	0	261 287 302 343 527 576 622 926 1001 1042 1637 1652 1754
Cc1cc(C#N)c(C)n1C1CCCC1	0	39 49 84 91 259 302 350 361 363 379 388 432 497 522 622 674 690 705 790 813 883 926 935 989 1019 1057 1136 1266 1268 1380 1384 1484 1572 1652 1700 1766 1835 1852 1862 1865 1873 1885 2036
CC(C)(C)CSCC1(CC#N)CC1	0	59 80 91 114 116 255 300 302 380 436 466 674 742 756 790 907 909 926 953 997 1056 1057 1060 1089 1117 1148 1345 1351 1375 1384 1535 1572 1652 1672 2000 2018
CCO[C@@H](C)SC(C)(C)C(C)C	0	1 80 91 95 114 116 316 365 444 540 591 613 674 695 909 997 1057 1083 1138 1148 1204 1213 1412 1501 1524 1569 1652 1663 1673 1675 1777 1839 1866 1907 1993
[C+]#CC#C[N-]	0	131 239 614 625 674 884 1020 1256 1365 1449 2013
C#[S+]	1	160 169 900 915 975 1652
[N]=S	0	97 1384 1705
C[C+]=[C]C#N	1	36 77 91 248 674 790 1057 1204 1361 1384 1482 1586 1652 1794 1800 2026
C#C[C+]=C=[N]	1	169 226 248 390 404 459 611 674 860 915 932 1234 1384 1652 1688 1874
N#C[O]	0	650 674 790 1087 1384 1524
N=C=S	0	97 623 674 770 1234 1259 1437 1652 1906
O=O	0	650 1040
C#[N+][S-]	0	34 169 325 487 504 915 1359 1652 1689
[C+]#CC#C	1	131 169 239 367 390 625 674 915 1151 1493 1652 1735
C[C]=O	0	91 259 650 674 881 1016 1057 1166 1652
[C+]#CC#CC#[C-]	0	131 239 430 625 674 1020 1100 1116 1269 1416 1492 1583 2013
[CH+]=C=[CH-]	0	145 201 295 594 635 674 921 938 995 1235 1642 1652
C#CC#C[C+]=C=[N-]	0	11 169 248 357 367 390 553 601 674 801 860 915 1020 1029 1053 1151 1224 1449 1477 1642 1652 1780 1835
C#C[C+]=C=S	1	74 97 169 226 248 390 404 674 860 915 932 946 1259 1652 1688 1789
[C+]#CC#CC#C	1	131 169 239 297 367 390 553 576 625 674 816 915 1020 1151 1583 1652 1912 2013
[c]1ccccc1	0	99 239 271 275 359 363 456 576 659 766 790 1505 1652 1873
C#C[C+]=C=O	1	169 248 390 404 650 674 799 805 860 915 932 1016 1463 1652 1674 1688
[CH+]=[N]	1	201 995 1384 1652 1747 1773
N#C[S+]	1	160 674 790 1384 1499 1549
N#C[NH3+]	1	397 546 674 790 1299 1384 1648 1652 1727
[C+]#C[N]	1	239 625 674 917 1384 1524
N#C[C]=[C+]C#N	1	206 248 515 674 790 860 1359 1361 1384 1416 1482 1794 1871
[H].[H].[Mg]	0	1257 1685
N#CS	0	229 608 674 790 791 801 1384 1490 1652
C#C[C+]=C=[N-]	0	169 248 390 404 674 750 801 860 915 932 1224 1449 1652 1688 1748 1780
[C+]#CC#[C-]	0	131 239 430 625 674 678 1100 1269
[PH2]	0	280 804 1652 1822
N=O	0	623 650 1077 1437 1652 1946
[C+]#C[C]C#[C-]	0	131 239 430 625 674 891 1100 1149 1269 1596 1887
C=C=[N]	0	385 674 749 1234 1366 1384 1566 1652 1894
[CH+]=N	1	201 623 846 988 995 1371 1437 1652
C[O]	0	91 403 650 1057 1652 1720
[C]#CC#CC#CC#CC#N	0	76 108 132 356 481 674 744 767 790 876 940 1020 1037 1384 1597 1766 1794 1813
[C+]#CC#CC#C[N-]	0	131 132 239 494 508 614 625 674 979 1020 1078 1256 1365 1449 1583 2013
[Mg]	0	1685
[CH+]=[C]C#N	1	145 201 674 790 794 943 965 995 1123 1384 1652 1794
C#CC#CC#C[C+]=C=[N]	1	131 132 169 233 248 297 367 390 459 553 576 674 860 915 1020 1029 1151 1234 1384 1582 1629 1642 1652 1773 1823 1865 1874
[C-]#CC#CC#[O+]	0	308 389 430 531 674 1020 1100 1116 1184 1207 1269 1358 1492
[CH]=O	0	169 346 650 915 1652 1801
[C+]#CC#N	1	131 239 625 674 790 1384 1671 1794
[C+]#CC#CC#CC#CC#N	1	76 108 131 132 239 508 625 674 767 790 1020 1384 1583 1597 1794 1813 1827 2013
[C]=N	0	23 623 1037 1437 1617 1652
C#CC#CC#CC#CC#[NH+]	1	76 132 169 297 367 390 486 515 553 576 631 674 686 720 776 915 960 1005 1020 1151 1253 1488 1502 1629 1652
[NH]	0	674 1131 1652
C#C[N+]#C	1	169 325 390 487 510 660 674 782 915 916 1273 1298 1652 1697
[C+]#CC#CC#CC#[C-]	0	131 132 239 430 508 625 674 749 1020 1100 1116 1269 1492 1583 1827 1916 2013
C=C=S	0	97 545 674 1259 1366 1566 1652 1894 1900
C#[N+][O-]	0	150 169 325 487 715 763 915 1418 1652
O=C=O	0	385 650 674 1016
[CH+]=C=S	1	97 145 201 227 674 995 1259 1652 1946
C#CC#[S+]	1	43 160 169 367 390 674 915 1151 1372 1446 1530 1652
C=[N]	0	1112 1366 1384 1638 1652 1894
[SiH2]	0	97 923 1652 1858
[C-]#C[C-]=C=[CH+]	-1	27 145 201 329 674 818 867 995 1100 1165 1269 1470 1652 1890 1959 1997
C=C=C=C=[N]	0	57 264 315 331 446 674 1234 1366 1384 1566 1652 1653 1843 1894 1983
[CH]=CC#C	0	113 169 268 390 502 674 678 694 822 915 961 1005 1478 1652 2005
[C+]#C[O-]	0	239 625 674 715 1097 1259
[C-]#[N+]O	0	487 807 1100 1104 1166 1320 1365 1627 1652
N=N	0	623 1437 1652 1918 1973
[CH]	0	362 988 1652
[C+]#CC#CC#CC#CC#C	1	76 131 132 169 239 297 367 390 508 553 576 625 674 776 915 1020 1151 1583 1629 1652 1827 2013
[CH2+]C#N	1	43 663 674 706 790 1384 1445 1652 1855
[SiH5+]	1	415 471 1652 1837
[C-]#C[N+]#C	0	169 325 447 487 660 674 915 944 1100 1184 1269 1273 1652
[N]=N	0	623 911 1356 1384 1437 1652
[PH]	0	134 886 1652
C#CC#C[C+]=C=[N]	1	11 169 233 248 357 367 390 459 553 601 674 819 860 915 1020 1029 1151 1234 1384 1582 1642 1652 1874
N#CC#CC#[NH+]	1	486 515 631 674 686 767 790 793 960 1005 1020 1285 1384 1488 1502 1597 1652 1794
[C]#CC#CC#[C-]	-1	356 430 461 481 674 940 1020 1037 1100 1116 1269 1492 1766
[SH]	0	48 1116 1652
C#C[O]	0	169 390 546 650 674 915 1087 1652 2001
[CH+]=[C]C#CC#N	1	145 201 235 443 674 767 790 794 995 1020 1123 1287 1384 1597 1652 1677 1794 1810
[C]#[N+][O-]	0	381 487 715 1037 1418 1691
[C+]C#C	1	169 239 390 438 674 915 1022 1368 1652
[C-]#CC#[O+]	0	430 674 1100 1184 1207 1269 1358 1393
[C+]#CC#CC#C[CH2-]	0	116 131 132 239 508 625 674 872 876 959 1020 1265 1301 1314 1335 1583 1652 1795 1831 2013
[CH]=[CH+]	1	169 201 915 995 1053 1280 1652 1936
[C+]=C[O]	1	239 545 650 694 1075 1457 1478 1652
O=S=O	0	116 440 554 650
[C-]#C[C+]C#[C-]	-1	248 467 516 543 674 1100 1269 1894
[C-]#C[CH2+]	0	43 347 663 674 721 1100 1269 1445 1652
C1=CC=1	0	351 363 576 1018 1649 1652 1873
[C]#[N+][N-]	0	487 551 999 1037 1449 1691
[SiH]	0	437 1652 1735
[C-]#C[C]=C=[CH+]	0	80 145 201 430 568 674 986 995 999 1027 1100 1129 1187 1269 1652
[C]#CC#CC#CC#[C-]	-1	132 356 430 481 674 744 749 876 940 1020 1037 1100 1116 1269 1492 1766 1916
[CH+]=C=[N]	1	145 201 283 610 674 995 1234 1384 1652
[C+]#CC#CC#N	1	131 239 625 674 767 790 835 1020 1384 1583 1597 1794 2013
FOF	0	462 695 1644 1928
[C]C#[C-]	-1	674 1012 1037 1100 1269 1627
O=S	0	97 650 1427
[2H]C=O	0	45 332 650 1325 1366 1643 1652 1894
[CH]=S	0	97 154 169 773 915 1652
C=C=C=C=C=C=C	0	331 333 674 977 1215 1294 1366 1466 1566 1652 1653 1843 1894 1983
S=S	0	97 1960
[CH]=CC#CC#N	0	169 268 406 411 502 674 684 694 767 790 796 811 915 1020 1102 1384 1478 1652 1794 2005 2007
O=NF	0	605 650 725 979 1614 1928
[C+]#CC#C[S-]	0	34 131 239 608 625 674 924 1020 1593 1743 2013
[CH+]=[C]C#CC#CC#N	1	108 132 145 201 443 674 767 790 794 995 1020 1123 1287 1384 1579 1597 1652 1677 1794 1813 1995
[O][SiH]=[O+]	1	189 548 650 801 975 1358 1630 1652
C=C=C	0	152 674 1366 1469 1566 1652 1894 2012
C#C[C]=[CH+]	1	145 169 201 367 390 546 674 751 794 915 995 1123 1151 1589 1652
[CH2]N	0	291 1171 1299 1366 1652 1698 1894 1961
[N]=[C+]C#N	1	248 286 674 728 790 1284 1384 1871
C#CC#CC#C[C]=[CH+]	1	132 145 169 201 297 367 390 443 553 576 674 776 794 915 995 1020 1123 1151 1287 1579 1629 1652 1677 1995
[C-]#CC#C[CH2+]	0	43 51 171 430 530 649 663 674 702 1020 1100 1116 1269 1445 1652
[C]#CC#[C-]	-1	430 481 674 1037 1100 1269 1636 1766
N#CO	0	674 790 807 1183 1268 1315 1365 1384 1652
C#CC#[O+]	1	169 256 367 390 674 915 1151 1184 1207 1235 1358 1652
N#C[C+]=N	1	248 338 537 623 674 790 1309 1340 1384 1437 1652 1871 1872
[S]S	0	97 229 791 1105 1652 1775
N=C=O	0	155 623 650 674 747 1016 1437 1652 1906
N#N	0	1384 1996
[C+]#C[C-]=C=[CH+]	1	27 98 145 201 239 329 515 611 625 674 729 867 995 1165 1652 1890
C#CC#C[C]=[CH+]	1	145 169 201 297 367 390 443 553 576 674 791 794 915 995 1020 1123 1151 1287 1652 1677 2000
C1#CCCCC2(CCC1)CO2	0	218 261 287 302 527 576 611 622 623 639 656 926 935 955 996 1017 1060 1068 1345 1358 1579 1637 1652 1754
CCCC(C(=N)N)C(N)C#N	0	1 80 91 141 202 231 355 616 623 674 790 792 807 855 995 1028 1037 1057 1083 1148 1171 1179 1253 1265 1326 1350 1369 1384 1431 1437 1472 1596 1652 1699 1758 1828 1839 1865 1961 1970
CC(=N)NCC#CCC(=N)N	0	80 91 141 151 168 231 285 331 390 434 493 623 674 715 807 870 901 936 946 1011 1057 1148 1152 1171 1187 1272 1301 1378 1413 1421 1437 1652 1657 1661 1761 1806 1871 1932 1961 2041
